,Firm,Date,Headlines,Label,Description,Open,Close
1976,Facebook,04-09-2019,Facebook to clearly explain how it uses consumer data: EU,1,"Facebook has bowed to pressure from the European Commission and consumer authorities by revising its terms, making it clear what it does with users' data and taking responsibility when data has been mishandled by third parties.",175.6199951171875,177.5800018310547
1977,Facebook,04-11-2019,"Facebook, Google accused of anti-conservative bias at U.S. Senate hearing",0,"Republican senators on Wednesday said Alphabet Inc's Google, Facebook Inc and Twitter Inc  discriminate against conservative viewpoints and suppress free speech, suggesting anti-trust action could be a solution.",178.24000549316406,177.50999450683594
1978,Facebook,04-12-2019,Facebook spends $22.6 million to keep Mark Zuckerberg safe,1,"Facebook Inc more than doubled the money it spent on Chief Executive Officer Mark Zuckerberg's security in 2018 to $22.6 million, a regulatory filing showed on Friday.",178.0,179.10000610351562
1979,Facebook,04-12-2019,"EU copyright revamp targeting Google, Facebook set for approval on Monday",1,"EU countries are set to agree an overhaul of the bloc's two-decade old copyright rules next week, requiring Google to pay publishers for news snippets and Facebook to filter out protected content, despite increasing opposition from some governments.",178.0,179.10000610351562
1980,Facebook,04-12-2019,Russia finds Facebook failed to provide information on data-agencies,1,"A court in Russia fined Facebook on Friday for failing to tell authorities where it stores Russian user data, Russian news agencies reported, a ruling that highlights wrangling between tech giants and Moscow as it ramps up Internet controls.",178.0,179.10000610351562
1981,Facebook,04-15-2019,"EU approves tougher EU copyright rules in blow to Google, Facebook",1,Google will have to pay publishers for news snippets and Facebook filter out protected content under new copyright rules aimed at ensuring fair compensation for the European Union's $1 trillion creative industries.,178.5,179.64999389648438
1982,Facebook,04-16-2019,"Russia: Twitter, Facebook have nine months to comply with data law - Ifax",0,"Twitter and Facebook have nine months to comply with data law by moving Russian user data onto servers in Russia, Interfax cited communications watchdog head Alexander Zharov as saying on Tuesday.",179.0,178.8699951171875
1983,Facebook,04-17-2019,Facebook working on voice assistant to rival Amazon's Alexa,0,"Facebook Inc is working to develop a voice assistant to rival the likes of Amazon.com Inc's Alexa, Apple Inc's Siri and Alphabet Inc's Google Assistant.",179.60000610351562,178.77999877929688
1984,Facebook,04-17-2019,UPDATE 1-Facebook working on voice assistant to rival Amazon's Alexa,0,"Facebook Inc is working to
develop a voice assistant to rival the likes of Amazon.com Inc's
Alexa, Apple Inc's Siri and Alphabet Inc's
Google Assistant.",179.60000610351562,178.77999877929688
1985,Facebook,04-17-2019,"EU unfair practices digital rules put spotlight on Google, Amazon, Facebook",0,Google and Amazon will have to tell companies how they rank products on their platforms while Facebook and other tech firms will have to be more transparent about their terms and conditions under new EU rules approved on Wednesday.,179.60000610351562,178.77999877929688
1986,Facebook,04-18-2019,Facebook says it uploaded email contacts of up to 1.5 million users,0,"Facebook Inc said on Wednesday it may have ""unintentionally uploaded"" email contacts of 1.5 million new users since May 2016, in what seems to be the latest privacy-related issue faced by the social media company.",178.8000030517578,178.27999877929688
1987,Facebook,04-22-2019,Facebook hires State Department lawyer as general counsel,1,"Facebook Inc on Monday named the legal adviser to the U.S. State Department as its general counsel, as the social media giant faces growing regulatory hurdles and privacy concerns.",178.25,181.44000244140625
1988,Facebook,04-23-2019,Facebook's flood of languages leave it struggling to monitor content,1,Facebook Inc's struggles with hate speech and other types of problematic content are being hampered by the company's inability to keep up with a flood of new languages as mobile phones bring social media to every corner of the globe.,182.7400054931641,183.77999877929688
1989,Facebook,04-23-2019,"Google, Facebook, Twitter have to do more to fight fake news: EU",1,"Google, Facebook and Twitter have to do more to tackle fake news ahead of key European Parliament elections next month, the European Commission said on Tuesday, as its latest report showed a lack of progress in some areas.",182.7400054931641,183.77999877929688
1990,Facebook,04-23-2019,UPDATE 1-INSIGHT-Facebook's flood of languages leaves it struggling to monitor content,1,"Facebook Inc's
struggles with hate speech and other types of problematic
content are being hampered by the company's inability to keep up
with a flood of new languages as mobile phones bring social
media to every corner of the globe.",182.7400054931641,183.77999877929688
1991,Facebook,04-23-2019,INSIGHT-Facebook's flood of languages leave it struggling to monitor content,1,"Facebook Inc's
struggles with hate speech and other types of problematic
content are being hampered by the company's inability to keep up
with a flood of new languages as mobile phones bring social
media to every corner of the globe.",182.7400054931641,183.77999877929688
1992,Facebook,04-24-2019,"UPDATE 3-Facebook beats profit estimates, sets aside $3 bln for privacy penalty",0,"Facebook Inc on Wednesday blew
past Wall Street profit estimates in the first quarter and set
aside $3 billion to cover a settlement with U.S. regulators,
calming investors who had worried about the outcome of a
months-long federal probe.",184.4900054931641,182.5800018310547
1993,Facebook,04-24-2019,REFILE-Facebook revenue jumps as U.S. privacy penalty looms,0,"Facebook Inc beat analysts'
estimates for quarterly revenue on Wednesday, aided by growth in
its Instagram business and a surge in advertising spending by
companies while also warning it could face up to $5 billion in
losses related to an official U.S. privacy investigation.",184.4900054931641,182.5800018310547
1994,Facebook,04-25-2019,Facebook users care less about privacy than regulators,0,"Facebook Inc is preparing for a record-setting fine from U.S. regulators over privacy issues, but Wall Street shrugged at the looming penalty after the company added users and trounced profit expectations for the first quarter.",196.97999572753903,193.25999450683597
1995,Facebook,04-25-2019,"Facebook files lawsuit against New Zealand company, three people",0,"U.S. social media giant Facebook Inc on Thursday said it has filed a lawsuit in U.S. Federal court, against a company and three people in New Zealand, alleging the sale of fake engagement services on its Instagram photo-sharing platform.",196.97999572753903,193.25999450683597
1996,Facebook,04-25-2019,New York investigating Facebook over storage of 'unauthorized' email contacts,0,"New York Attorney General Letitia James said on Thursday she is investigating Facebook Inc's unauthorized storage of up to 1.5 million Facebook users' email contact databases, the latest privacy issue to affect the U.S. social media giant.",196.97999572753903,193.25999450683597
1997,Facebook,04-25-2019,Canada watchdog to seek court order to force Facebook to follow privacy laws,0,"Facebook Inc broke Canadian privacy laws when it collected the information of some 600,000 citizens, a top watchdog said on Thursday, pledging to seek a court order to force the social media giant to change its practices.",196.97999572753903,193.25999450683597
